-0.114843 1.53938 1.30725 4.51525 1.19402 -4.98664 -41.0785 24.1122 24.4629
0.167377 0.328645 0.102625 5.47238 0.89013 -4.31665 -45.2433 24.7698 22.6655
-0.322537 0.100182 0.265115 5.70688 1.93101 -7.16411 -44.6295 24.3314 23.4108
0.00855211 0.403171 0.191812 5.64466 2.00279 -7.74317 -45.4187 24.0245 22.8409
-0.414166 -0.00855211 -0.0940732 5.02732 3.73759 -8.57587 -46.2516 23.4985 22.5778
-0.31765 0.013439 0.34575 4.47218 4.29033 -9.17886 -46.5585 23.3231 22.2709
-0.431271 0.386067 0.593761 4.01994 5.33599 -9.24347 -46.5585 22.7532 22.8847
-0.593761 0.874759 1.56992 5.60159 1.87119 -6.24287 -48.5313 23.2354 20.868
0.318871 0.522901 0.157603 6.6329 1.0672 -4.14676 -50.285 23.1477 19.4213
-0.25412 -0.144164 0.357967 6.57069 2.31386 -5.43649 -51.0741 24.1999 20.2543
0.228464 -0.268781 -0.144164 6.7669 2.05783 -7.63549 -50.4603 23.6738 19.5528
-0.0207694 -0.0537561 -0.19792 6.23091 3.42173 -7.04446 -49.9781 24.4191 19.9912
0.00733038 -0.0537561 0.0574213 6.08016 2.56989 -6.53958 -50.1973 23.9369 20.3858
0.0623082 0.111177 -0.107512 5.96291 2.56989 -8.81276 -49.5835 23.5423 20.2543
0.333532 0.788016 0.0537561 5.30967 3.84048 -9.18126 -50.3726 23.9807 19.9035
-0.18326 0.879646 0.411723 6.19501 2.47178 -7.18086 -52.3016 24.4191 18.1938
0.44471 0.608422 0.263894 7.11146 1.6319 -3.22313 -54.5813 25.9535 16.5278
-0.249233 -0.0708604 -0.274889 7.55892 2.24686 -6.14955 -54.8005 25.6905 17.0101
0.0403171 -0.0647517 -0.107512 7.35553 2.70628 -6.68793 -54.8443 25.7343 16.3963
-0.0476475 -0.013439 -0.0586431 7.10668 2.90249 -6.01077 -54.8882 25.8658 17.0101
-0.312763 -0.0696386 0.0977384 7.25743 2.40239 -6.9679 -54.9759 25.6905 16.2648
-0.0146608 0.379958 -0.0500909 6.70708 2.79003 -6.94397 -55.3266 24.7698 16.7032
0.149051 0.779464 -0.120951 6.07298 3.77587 -9.16211 -56.1596 24.6383 15.0373
0.533896 1.82404 0.737925 5.94855 5.00817 -6.0347 -58.3954 25.7343 12.7137
-1.04214 1.2877 1.32558 8.61415 -0.725025 -0.87338 -61.6835 28.2771 9.55721
0.447153 0.207694 -0.830776 8.71465 0.851844 -3.05324 -62.911 28.4086 8.242
0.0415388 0.0354302 0.0696386 8.92283 1.66301 -4.19462 -62.8672 27.751 8.85576
-0.00244346 0.0757473 0.00366519 8.74576 2.15832 -2.86899 -63.5248 28.0579 7.49671
-0.0586431 0.0561996 0.149051 8.79601 1.47637 -4.4985 -63.3056 28.1017 7.58439
-0.298102 -0.287107 0.142942 8.87976 1.52662 -3.11067 -63.5248 28.3209 6.75142
0.118508 0.19792 -0.00610865 8.68594 1.7013 -4.05105 -63.5686 28.2771 7.36519
-0.00733038 -0.256563 0.0708604 8.54237 1.3663 -3.78784 -63.3932 29.11 7.40903
0.34575 0.346971 -0.103847 8.24566 2.37846 -6.22373 -63.6563 28.584 7.45287
0.332311 1.11422 0.449597 8.29112 2.21815 -4.88375 -64.7084 29.5046 5.43621
0.448375 1.05313 0.499688 9.4684 0.311067 -1.91186 -66.1552 31.9158 2.80579
0.260229 0.0293215 -0.0647517 9.64307 -0.0526421 -1.2658 -67.1197 32.6611 1.05217
-0.0830777 -0.0403171 0.00610865 9.48753 1.2347 -2.47657 -67.032 32.0912 1.62209
0.076969 0.0500909 0.0244346 9.38464 0.80638 -2.31625 -67.0758 32.6173 1.22753
0.00610865 -0.100182 -0.0158825 9.04726 0.973878 -2.93839 -66.9005 32.3104 1.27137
-0.243124 -0.157603 0.175929 9.10708 1.02891 -4.13001 -66.3744 32.5734 2.23586
0.356745 0.199142 -0.090408 8.58305 1.60798 -4.8335 -66.5936 32.6611 1.75362
-0.0561996 0.660956 0.318871 8.58544 1.91904 -3.92662 -67.2073 32.8365 -0.394564
0.432492 0.717156 0.377515 9.60718 0.0358923 -0.545563 -67.9965 34.5024 -1.92898
-0.270002 -0.107512 0.140499 10.2221 -0.579063 -1.03848 -67.5581 35.0285 -3.20035
0.422719 0.166155 -0.164934 9.7005 0.495314 -1.83051 -68.1718 34.6778 -3.55107
0.0586431 0.12706 0.031765 9.6335 0.327816 -1.36869 -68.6541 35.2038 -3.24419
0.334754 0.241903 -0.107512 9.29611 0.35653 -1.39023 -67.9526 34.897 -4.20868
0.0867428 -0.0818559 -0.00366519 9.37268 0.844666 -1.49551 -68.3033 34.8531 -4.82244
0.256563 0.164934 -0.0293215 9.36311 0.519242 -2.51725 -68.3472 35.3354 -4.91013
0.045204 0.0537561 -0.22602 8.94915 2.00518 -5.34317 -68.6102 35.0285 -4.99781
-0.19059 0.874759 0.846659 9.51146 0.0741774 -0.770488 -68.8733 35.2477 -6.35686
-0.193033 0.608422 0.355523 10.3131 -1.50508 0.624527 -69.4432 36.8259 -8.0228
0.659734 0.0464257 -0.227242 9.80339 0.327816 -0.189033 -69.0486 37.089 -8.59272
0.400728 0.280998 -0.0720821 9.7316 -0.291924 -0.480957 -69.3117 36.9575 -9.51337
0.773355 0.280998 -0.0195477 9.09512 0.787238 -0.4666 -69.6624 36.9575 -10.2587
-0.38851 0.277333 -0.64996 9.00658 -0.454636 -3.18724 -70.2323 37.3082 -11.1793
0.106291 0.92485 0.623082 9.22911 2.02672 -0.00239282 -70.3638 35.8615 -13.6344
-0.365297 1.17897 0.623082 10.1503 -1.98604 2.79721 -70.5392 37.6589 -16.0456
0.100182 -0.106291 -0.0219911 9.9972 -0.0861416 1.3663 -70.2762 38.3165 -16.7909
0.371406 0.0720821 0.151495 10.057 -0.454636 1.37348 -70.583 38.3604 -16.9662
0.338419 0.184481 -0.0781907 9.40139 -0.72981 1.84008 -70.6269 38.448 -18.1499
0.343306 -0.0842994 -0.0342084 9.02333 0.205783 -0.416351 -70.1885 38.8426 -18.0622
-0.213803 0.350636 0.156381 9.11425 1.58644 -1.25862 -70.0131 38.6673 -18.8514
-0.406836 0.547335 0.976162 9.9326 -2.45025 3.29252 -69.8378 39.9825 -19.2021
0.0464257 0.328645 -0.140499 9.68853 -2.15115 4.20897 -69.3555 41.0785 -20.2104
0.357967 -0.194255 0.124616 9.54257 -0.179462 2.10329 -69.7939 40.5962 -20.4735
0.354302 -0.28222 0.0659734 9.30807 -0.437886 1.88794 -69.3117 40.4209 -19.509
0.185703 0.241903 -0.076969 9.9326 -0.643669 1.04806 -69.1802 41.1223 -19.9035
0.224798 0.356745 -0.0977384 9.91585 -0.145962 1.29691 -69.7501 40.8154 -21.3064
0.031765 0.465479 -0.0280998 10.1336 -0.399601 0.303888 -69.6624 40.7277 -22.1394
0.340863 0.665843 0.173486 9.08315 -2.22772 4.75454 -68.961 40.9031 -23.5861
0.397062 0.185703 -0.206472 9.23868 -0.399601 4.19701 -68.8294 40.4647 -26.1727
0.210138 0.362854 -0.013439 9.68135 -0.294317 1.61755 -69.1802 40.1578 -26.7865
0.340863 0.411723 -0.135612 9.40379 -0.492921 3.70409 -69.0048 39.5879 -28.847
-0.186925 0.21869 -0.0647517 8.96351 0.198604 2.99342 -68.6102 39.6756 -28.847
-0.0977384 0.260229 0.28955 9.22911 0.227318 3.42891 -68.6102 39.3248 -29.5923
-0.73426 -0.0109956 0.267559 8.9324 -0.595812 2.91446 -68.4787 40.4647 -29.4608
-0.076969 0.493579 0.090408 9.0999 -1.2323 4.30229 -67.5581 40.7277 -29.6361
-1.24739 0.375071 0.441045 9.02572 -1.99322 3.37388 -67.295 41.1661 -29.6361
-0.83322 0.726929 0.384845 10.1288 -2.71107 5.47956 -66.5059 41.9553 -30.4691
-0.921185 -0.569326 -1.56259 9.98046 -2.12004 5.28813 -66.4182 43.0951 -30.1184
-11.9229 -1.67744 -1.64323 8.02792 -3.4983 1.93819 -67.2512 43.3582 -21.5695
-8.84777 -1.81427 -2.35061 9.26261 -2.42871 0.227318 -67.7773 33.4064 -8.76808
0.950506 -0.228464 -0.157603 10.5164 -0.344566 -1.46441 -67.6019 26.655 -6.83911
5.49656 1.70676 1.02992 9.04726 -3.01256 -0.337388 -68.391 30.776 -8.19815
11.2998 1.54793 1.31092 9.04008 -1.34477 0.995414 -68.4787 38.3604 -15.9141
0.224798 -0.404393 0.0842994 9.42054 -0.349352 3.94337 -68.9171 41.1661 -22.797
-4.72077 -0.276111 0.582765 9.61675 -2.132 1.24666 -67.9965 41.6484 -18.2376
-12.0218 -0.692721 -0.0109956 8.68355 -1.94058 -0.157926 -67.7773 41.1661 -12.1438
9.1642 3.14718 3.80202 11.2343 -0.978664 0.153141 -68.2157 35.2477 -10.171
3.23514 1.33046 2.89061 5.02253 -14.0698 7.12104 -63.7878 51.0302 -21.5695
2.3335 -2.02074 -2.36527 7.4321 -2.9336 1.9669 -64.5331 48.9259 -26.3481
7.70423 1.79961 1.2987 7.95135 -3.5677 3.04606 -65.2345 46.69 -30.1184
9.18619 2.3164 -0.482583 7.05165 -0.464207 6.86022 -61.5081 40.7716 -43.9719
-1.81793 -0.599869 2.07328 6.07776 4.31904 8.65244 -60.3244 35.2915 -47.3476
-0.0916298 -0.928515 0.954171 6.64247 -4.93639 7.76231 -59.4476 40.7277 -45.331
-0.919963 -1.37933 0.943176 6.8004 -0.349352 6.63051 -60.9382 42.5252 -42.7882
-0.386067 0.32498 0.791681 6.75254 -3.49113 8.16909 -60.0175 45.4187 -42.2183
0.11973 -1.28037 0.869872 7.75274 -1.33998 4.52004 -60.4559 46.9092 -38.8864
-1.84115 -0.555887 0.173486 7.12582 -6.47019 5.9677 -59.7545 49.452 -37.0013
0.105069 -0.773355 -0.702495 8.30787 0.148355 4.15154 -61.7273 48.4875 -34.064
-1.30114 2.10748 -0.0171042 9.89431 -2.09611 0.909272 -63.0425 48.7944 -33.0118
1.102 2.46789 -0.00733038 5.74038 -5.34556 8.05423 -59.5353 49.8465 -39.6756
3.13007 0.726929 -2.13803 7.62592 -0.397208 6.13519 -58.7023 43.5774 -44.9364
-2.21622 6.55825 -1.61635 4.74496 0.720239 3.64666 -56.2473 39.7633 -50.0658
-3.76659 6.76838 0.891863 -1.85204 0.725025 16.2808 -40.9031 41.3415 -57.4309
0.609643 -1.91201 1.18263 0.617348 -4.65404 11.665 -33.3187 44.5419 -57.0802
-0.519235 0.394619 -0.64263 0.725025 -3.01974 6.95832 -36.2122 44.3226 -56.4226
-0.48014 1.97554 -0.783129 -0.607777 -2.09372 10.483 -33.2749 44.8487 -56.4665
-0.434936 0.313985 -0.919963 -0.878165 -2.76132 9.36789 -31.7405 45.0679 -56.8172
-0.897972 1.03847 -1.05924 -0.835095 -2.89771 7.62353 -32.4419 45.8132 -55.7212
-0.944398 2.22599 -0.58643 -2.67278 -4.27358 8.48734 -29.2416 47.7422 -55.3266
0.090408 2.99202 -0.559552 -3.6012 -4.23769 7.52781 -25.2521 48.9259 -53.4853
-0.0268781 2.59251 -0.779464 -5.75713 -3.93858 8.15234 -19.6843 47.9176 -53.2661
-0.69883 2.36893 -0.300546 -5.88873 -3.11306 5.8648 -15.6949 48.3121 -50.9426
-0.278554 4.2394 0.900415 -8.80558 -3.39302 4.93878 -10.171 49.2328 -46.7777
0.707382 2.16491 0.740369 -8.74815 -4.45304 5.17328 -4.29636 48.2683 -42.3937
0.853989 1.17042 0.0 -9.05683 -4.06301 4.29751 -0.613766 44.8926 -41.0785
1.79594 1.10322 -0.0219911 -8.08055 -4.8 3.7328 0.526085 44.5857 -41.1661
2.17834 -0.0366519 -1.17408 -8.40359 -2.668 2.73978 1.44673 41.7361 -42.8321
3.83868 1.26205 -0.0537561 -9.72921 -1.90229 4.48415 2.58658 38.7549 -44.7611
2.63161 0.966389 0.306654 -7.74796 -3.85723 4.9986 2.67426 36.3875 -45.331
1.49173 -1.86925 -1.06901 -7.68574 -2.48853 3.65623 2.2797 32.5296 -47.4792
3.47949 -0.544892 -1.26571 -10.4901 -2.05304 3.68016 1.00833 32.4419 -49.5835
1.86436 0.147829 -0.443488 -7.96092 -1.45723 5.02493 0.0438404 28.8908 -51.0302
1.92056 0.382401 -0.0977384 -9.3344 -2.62493 6.09212 0.0876808 27.2249 -50.8987
3.10564 -1.29259 -0.733038 -7.4991 0.713061 6.09451 -0.306883 22.9724 -52.5208
2.13314 -0.35308 -0.693943 -9.00179 1.09352 6.11127 -1.97282 19.1144 -52.2139
-0.852768 -0.419053 0.0403171 -10.0786 0.440279 8.71465 -1.66594 17.8869 -52.74
-2.68658 -2.20034 -0.397062 -7.89152 -3.81176 4.76411 -5.08549 21.7448 -56.2911
-1.35123 -1.30725 -0.0916298 -9.22911 -0.311067 9.12383 -7.54055 23.3231 -58.2639
-2.61695 -2.25531 -2.19056 -4.7665 -4.465 7.31246 -12.1876 31.039 -58.9215
0.559552 -2.41047 -1.02992 -7.31964 -3.4672 6.22851 -18.8075 31.1705 -61.2012
-1.34757 -1.13499 -2.83319 -5.72602 -4.28794 8.70748 -22.534 31.7405 -62.9987
0.469144 -0.531453 -3.11419 -3.14177 -6.01316 8.52802 -26.3919 38.6234 -62.2095
3.65053 -2.0916 -1.48318 -2.97428 -1.39501 8.58065 -31.2144 32.7926 -63.5686
0.822225 -1.91567 -1.67377 -0.777667 -4.42433 8.95872 -37.2205 26.6111 -63.3056
3.72017 -2.9236 -2.04395 -1.33041 0.715453 10.3896 -41.21 17.9307 -61.2451
2.10138 -4.17221 -0.383623 1.64387 2.88335 9.35832 -48.356 10.2148 -55.3266
1.20707 -3.03111 -1.22662 6.41755 4.87418 6.65683 -54.2744 7.67207 -47.9176
0.82589 -0.811229 1.01281 2.37368 3.4337 9.5665 -55.8527 3.98948 -44.4103
2.30663 -4.02682 1.83993 7.30528 3.58684 6.15194 -60.5436 6.48838 -39.3687
0.257785 -4.31882 2.17712 6.35055 3.74716 4.34297 -66.1113 8.32968 -28.1017
2.54975 -5.34507 4.03415 6.57069 0.878165 3.77348 -69.3555 15.651 -16.7032
1.87413 -6.24304 4.13311 4.82632 -2.83549 -4.75214 -65.2784 28.4963 3.02499
4.15144 -3.65175 4.97 4.08694 -5.27617 -2.53639 -57.5625 39.8509 8.98728
2.80143 -5.15203 6.1734 -0.435493 -10.6911 -1.80419 -44.9364 52.7838 9.77641
0.755029 -6.72685 3.65297 -6.80758 -12.1603 -2.17747 -24.7698 55.0636 10.7847
-1.56137 -4.26139 0.736703 -8.5663 -12.5958 -4.08215 -9.99561 52.6085 7.01447
0.605978 -6.10865 -1.54671 -12.1029 -12.8303 -5.01296 -4.7786 52.2139 3.37571
1.51617 -5.20823 -3.57356 -11.3491 -12.9188 -10.526 -1.31521 55.765 -8.0228
1.11788 -2.18079 -5.8753 -9.64546 -9.93978 -7.82692 -11.6615 64.4016 -16.3086
-0.206472 -0.100182 -7.14468 -8.7984 -8.95394 -4.85982 -27.0057 68.6102 -18.5007
1.02014 -1.12888 -10.8404 -4.57507 -5.07996 -3.40977 -48.4437 64.84 -23.9807
1.88146 0.467923 -13.6431 -1.44287 3.31645 0.696311 -69.0048 43.5335 -25.2959
-3.35854 0.489914 -11.0457 -2.12961 8.50648 9.80339 -67.4704 13.8097 -28.6716
-10.7818 -1.57848 -5.27299 -2.22532 9.35354 3.61795 -56.598 -3.50723 -23.8492
0.250455 -6.37132 -3.38541 -9.4684 15.9194 4.09412 -41.1661 -12.3192 -25.559
-0.618196 -4.72565 -4.7562 -7.25982 10.8778 2.02911 -34.4147 -15.1249 -22.0079
1.07024 -5.03231 -4.72443 -16.9507 16.721 0.497707 -20.3858 -16.747 -21.3503
0.305433 -4.94556 2.78799 -9.93739 11.8493 -2.74935 -18.676 -17.0978 -23.4108
0.897972 -2.66826 6.74273 -5.61117 10.8945 -0.174676 -30.9075 -16.8347 -22.3586
-0.488692 -3.82768 9.19963 -6.16151 8.81994 0.990628 -50.548 -9.46953 -19.6405
-1.24983 -6.58879 11.3633 -3.19681 1.72044 -2.45025 -66.6812 12.2753 -10.0833
2.99446 -3.55646 14.0548 -5.45802 3.2662 -2.24447 -64.3577 38.8864 1.97282
2.3054 -4.51307 9.13243 -1.79701 -14.747 -0.595812 -45.7694 57.1241 3.55107
2.2321 -4.40189 1.45508 -0.914058 -14.2851 -3.13699 -28.4524 61.2012 0.876808
2.07205 -2.49233 -1.47463 -1.03609 -15.4816 -3.46002 -24.1999 62.8672 -5.39237
0.645073 -0.488692 -4.96878 0.363709 -11.5478 -2.34257 -29.9868 64.6646 -7.32135
-1.23028 -0.129503 -4.32492 6.77647 -2.39521 0.55992 -41.8676 63.2617 -6.92678
-5.802 1.66888 -4.61814 8.57348 -4.14197 -2.01476 -49.6712 54.0114 3.33187
-5.19846 -2.65971 -1.65789 10.2772 -2.65125 0.68674 -55.4143 45.6379 7.71591
-1.92911 -1.08856 0.712269 10.7844 -3.02213 -7.80778 -49.6274 30.3376 16.0017
-1.46485 -2.48622 -1.47952 6.50369 -3.15135 -6.88654 -47.4353 27.4003 17.6677
1.43675 3.26691 0.845437 7.27896 0.129212 -8.14756 -43.7527 27.1811 19.7282
-3.64564 6.22838 2.98224 -2.95753 -6.58265 -8.55194 -50.6795 28.1455 14.7304
0.0623082 -2.46667 2.0916 8.26002 -7.57567 -8.72183 -53.3099 29.9868 14.2043
3.39274 -0.265115 -1.01404 6.52283 -4.90289 -4.23769 -52.4331 32.4857 13.0644
1.46241 2.91871 0.00122173 10.2532 -1.94536 -4.69711 -53.9237 36.4752 10.7409
1.06779 -1.1863 0.520457 9.6981 -4.41475 -0.74656 -56.7733 37.3959 8.4612
-0.205251 -1.4282 4.16121 8.96351 -1.98365 -1.65583 -52.7838 38.7549 11.8369
0.714712 -0.359189 0.448375 9.04965 -5.8672 1.35434 -51.3371 43.1828 10.171
3.75926 -2.56319 -1.12399 8.89651 -8.26002 5.08474 -48.9697 46.164 11.3108
3.46116 -3.01401 -1.25105 6.63769 -6.14476 2.87378 -46.3393 50.285 9.42569
4.90769 -1.82526 -0.551 2.73739 -7.65224 -2.65603 -44.4103 56.3788 6.92678
5.47335 0.262672 -0.0928515 2.05543 -7.78385 -1.56969 -43.665 63.9193 -4.07716
9.25216 3.5027 -1.8778 3.05085 -6.01795 1.55055 -47.6545 68.8733 -22.9724
2.01585 3.56379 0.697608 -1.10548 -7.55414 7.54696 -48.7505 65.3222 -44.0158
5.12149 4.78552 -0.279776 -2.61535 -6.9009 7.79103 -44.1035 62.3411 -54.8443
0.926072 2.38482 -1.34268 1.36869 -4.68754 6.99661 -36.256 55.4143 -65.8922
-0.105069 3.98162 -0.463036 1.80658 -4.15633 13.4931 -29.943 55.6335 -69.7939
0.389732 2.15635 0.031765 7.77906 0.327816 25.6869 -23.2793 57.8255 -71.416
2.21744 -0.682947 1.25105 0.0502492 -4.4339 3.09392 -18.0622 56.7295 -71.3722
-0.714712 -0.781907 -0.719599 -0.495314 1.49312 10.9184 -15.9141 52.74 -73.2573
-0.379958 0.516792 0.0623082 -2.59382 0.00478564 10.3178 -18.5007 53.7922 -72.2928
-0.565661 -0.175929 0.280998 -0.346959 -1.67737 10.1168 -18.1499 56.0719 -71.5037
-0.238237 -0.67806 -0.0513127 -1.52662 0.291924 10.6552 -17.5362 57.3871 -70.7584
-0.0403171 -0.109956 0.147829 -1.38544 -1.32562 9.73878 -18.1938 58.6585 -69.9693
0.0500909 -0.0293215 0.0610865 -1.24187 -1.06002 9.80817 -18.413 58.6146 -69.9693
0.109956 -0.00977384 0.133169 -1.27537 -0.921236 9.87996 -17.8869 58.8338 -70.583
0.0122173 -0.0781907 0.0891863 -1.2682 -0.985843 9.82492 -17.6238 57.7378 -70.4077
0.0122173 -0.0733038 0.100182 -1.30409 -0.854237 9.80339 -17.7115 57.6063 -70.0131
0.38851 -0.335976 0.168599 -0.579063 -1.93579 6.84107 -17.9746 58.1324 -70.1885
0.364076 0.229685 0.201585 -1.86879 0.306281 10.7294 -17.0539 56.0719 -70.8461
-0.871094 -0.271224 0.0158825 -0.468993 -1.68455 9.06401 -17.0101 57.4748 -70.9776
-0.124616 -0.0830777 -0.00977384 -1.05523 -1.20837 9.70768 -17.5362 58.0885 -69.7939
0.013439 -0.00488692 0.00122173 -1.17727 -0.928415 9.88953 -18.1499 58.1762 -70.6707
0.045204 -0.0122173 0.0171042 -1.05523 -1.1318 9.75075 -17.4923 58.0009 -71.0215
0.0549779 0.00244346 0.0122173 -1.22273 -0.827916 9.88474 -17.58 58.2201 -70.4077
0.0171042 -0.0232129 0.0158825 -1.2347 -0.882951 9.81535 -17.58 57.694 -70.4954
0.013439 -0.0195477 0.00733038 -1.22034 -0.868594 9.81775 -17.4485 58.0885 -70.9776
-0.00610865 -0.0171042 0.00366519 -1.21077 -0.918843 9.82014 -17.3608 57.694 -70.4954
-0.0109956 -0.0146608 0.0122173 -1.13659 -0.926022 9.81296 -17.8869 57.8255 -70.8022
-0.0109956 -0.0171042 0.00855211 -1.21316 -0.9332 9.78903 -17.5362 58.2639 -70.32
-0.0109956 -0.0122173 0.00733038 -1.21555 -0.945164 9.85125 -17.6677 57.7817 -70.7146
0.00244346 -0.0158825 0.0109956 -1.14377 -0.961914 9.86082 -17.58 58.0009 -69.8378
0.00610865 -0.00488692 0.00977384 -1.15334 -0.942772 9.88714 -17.8869 58.2639 -69.5747
0.00244346 -0.0183259 0.00855211 -1.22752 -0.909272 9.82732 -17.7992 57.694 -70.7146
-0.00122173 -0.0171042 0.00366519 -1.19162 -0.892522 9.7986 -17.4923 58.3077 -69.7939
-0.00610865 -0.0146608 0.00610865 -1.19402 -0.935593 9.87278 -17.3608 58.3516 -70.0131
-0.00733038 -0.0158825 0.00244346 -1.15573 -0.945164 9.90389 -17.7992 58.0885 -70.6707
-0.00977384 -0.0171042 0.00244346 -1.21795 -0.926022 9.87756 -18.0184 58.0009 -70.4954
-0.00488692 -0.00855211 0.00977384 -1.20359 -0.969093 9.76271 -17.8869 58.0009 -70.5392
0.0 -0.0146608 0.00366519 -1.17488 -0.902094 9.87039 -17.843 58.0885 -70.4515
0.00244346 -0.0122173 0.00855211 -1.15813 -0.926022 9.81775 -17.7554 57.7378 -70.4077
0.0 -0.0207694 0.00733038 -1.19402 -0.849451 9.87756 -17.7992 57.957 -71.0653
0.00977384 -0.00122173 0.013439 -1.21316 -0.89013 9.87278 -17.6677 57.9132 -70.4515
0.0 -0.0109956 0.00610865 -1.17966 -0.923629 9.87756 -18.0622 57.957 -70.9776
-0.0109956 -0.0146608 0.00733038 -1.17966 -0.909272 9.83689 -17.7554 57.8693 -70.9776
-0.00733038 -0.0158825 0.0109956 -1.1342 -0.914058 9.80339 -17.317 58.1762 -71.4599
0.00244346 -0.0195477 0.00733038 -1.21795 -0.849451 9.93021 -18.2376 58.3954 -71.153
0.00122173 -0.0195477 0.0158825 -1.1988 -0.926022 9.80578 -17.9307 58.0009 -70.2323
-0.00366519 -0.0109956 0.00977384 -1.15095 -0.914058 9.88235 -17.843 58.0885 -70.7146
-0.00122173 -0.0183259 0.013439 -1.13659 -0.894915 9.8991 -17.843 57.7817 -70.8022
-0.00488692 -0.0158825 0.00122173 -1.22991 -0.885344 9.86321 -17.7554 57.8255 -70.3638
-0.00488692 -0.0158825 0.00488692 -1.2012 -0.904486 9.74596 -18.5883 57.694 -70.1885
-0.00122173 -0.0183259 0.00733038 -1.19402 -0.940379 9.90628 -17.843 57.7817 -70.2762
-0.00122173 -0.013439 0.00122173 -1.14138 -0.887737 9.84885 -17.9746 57.5186 -70.1447
-0.00610865 -0.0195477 0.00610865 -1.1677 -0.894915 9.90389 -17.7992 57.6063 -69.9254
-0.00122173 -0.0183259 0.0 -1.19162 -0.985843 9.88953 -18.0622 58.7461 -70.0131
-0.00122173 -0.00855211 0.00733038 -1.2012 -0.885344 9.85843 -17.7554 58.3516 -69.8378
0.0 -0.0122173 0.00610865 -1.24187 -0.935593 9.87039 -18.2814 58.0009 -69.7062
-0.00733038 -0.0171042 0.00610865 -1.17488 -0.957129 9.88474 -17.6238 58.3516 -69.7939
-0.00244346 -0.0146608 0.00366519 -1.15095 -0.899701 9.88474 -17.9746 58.3077 -70.0131
-0.00244346 -0.0146608 0.00488692 -1.21795 -0.940379 9.85364 -17.9746 58.1762 -70.1885
-0.00366519 -0.0183259 0.00610865 -1.14138 -0.909272 9.79621 -18.1938 58.0447 -69.7939
